"IdSensore","NomeStazione","Data","Valore","Stato","idOperatore"
"10007","Monza - Parco","24/01/2025 00:00","56,0","VA","1"
"10007","Monza - Parco","25/01/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","26/01/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","27/01/2025 00:00","55,5","VA","1"
"10007","Monza - Parco","28/01/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","29/01/2025 00:00","59,8","VA","1"
"10007","Monza - Parco","30/01/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","31/01/2025 00:00","55,4","VA","1"
"10007","Monza - Parco","01/02/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","02/02/2025 00:00","57,8","VA","1"
"10007","Monza - Parco","03/02/2025 00:00","54,1","VA","1"
"10007","Monza - Parco","04/02/2025 00:00","56,6","VA","1"
"10007","Monza - Parco","05/02/2025 00:00","53,2","VA","1"
"10007","Monza - Parco","06/02/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","07/02/2025 00:00","59,3","VA","1"
"10007","Monza - Parco","08/02/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","09/02/2025 00:00","59,8","VA","1"
"10007","Monza - Parco","10/02/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","11/02/2025 00:00","54,5","VA","1"
"10007","Monza - Parco","12/02/2025 00:00","59,9","VA","1"
"10007","Monza - Parco","13/02/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","14/02/2025 00:00","57,7","VA","1"
"10007","Monza - Parco","15/02/2025 00:00","54,7","VA","1"
"10007","Monza - Parco","16/02/2025 00:00","59,9","VA","1"
"10007","Monza - Parco","17/02/2025 00:00","58,7","VA","1"
"10007","Monza - Parco","18/02/2025 00:00","56,2","VA","1"
"10007","Monza - Parco","19/02/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","20/02/2025 00:00","57,2","VA","1"
"10007","Monza - Parco","21/02/2025 00:00","58,9","VA","1"
"10007","Monza - Parco","22/02/2025 00:00","59,7","VA","1"
"10007","Monza - Parco","23/02/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","24/02/2025 00:00","55,8","VA","1"
"10007","Monza - Parco","25/02/2025 00:00","57,3","VA","1"
"10007","Monza - Parco","26/02/2025 00:00","58,9","VA","1"
"10007","Monza - Parco","27/02/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","28/02/2025 00:00","59,5","VA","1"
"10007","Monza - Parco","01/03/2025 00:00","54,7","VA","1"
"10007","Monza - Parco","02/03/2025 00:00","49,4","VA","1"
"10007","Monza - Parco","03/03/2025 00:00","46,7","VA","1"
"10007","Monza - Parco","04/03/2025 00:00","42,8","VA","1"
"10007","Monza - Parco","05/03/2025 00:00","44,0","VA","1"
"10007","Monza - Parco","06/03/2025 00:00","53,2","VA","1"
"10007","Monza - Parco","07/03/2025 00:00","48,2","VA","1"
"10007","Monza - Parco","08/03/2025 00:00","50,9","VA","1"
"10007","Monza - Parco","09/03/2025 00:00","48,2","VA","1"
"10007","Monza - Parco","10/03/2025 00:00","47,6","VA","1"
"10007","Monza - Parco","11/03/2025 00:00","44,9","VA","1"
"10007","Monza - Parco","12/03/2025 00:00","46,5","VA","1"
"10007","Monza - Parco","13/03/2025 00:00","42,2","VA","1"
"10007","Monza - Parco","14/03/2025 00:00","41,6","VA","1"
"10007","Monza - Parco","15/03/2025 00:00","46,3","VA","1"
"10007","Monza - Parco","16/03/2025 00:00","47,5","VA","1"
"10007","Monza - Parco","17/03/2025 00:00","42,5","VA","1"
"10007","Monza - Parco","18/03/2025 00:00","48,2","VA","1"
"10007","Monza - Parco","19/03/2025 00:00","52,0","VA","1"
"10007","Monza - Parco","20/03/2025 00:00","53,7","VA","1"
"10007","Monza - Parco","21/03/2025 00:00","54,3","VA","1"
"10007","Monza - Parco","22/03/2025 00:00","44,6","VA","1"
"10007","Monza - Parco","23/03/2025 00:00","43,1","VA","1"
"10007","Monza - Parco","24/03/2025 00:00","52,6","VA","1"
"10007","Monza - Parco","25/03/2025 00:00","54,2","VA","1"
"10007","Monza - Parco","26/03/2025 00:00","54,0","VA","1"
"10007","Monza - Parco","27/03/2025 00:00","50,1","VA","1"
"10007","Monza - Parco","28/03/2025 00:00","53,6","VA","1"
"10007","Monza - Parco","29/03/2025 00:00","43,3","VA","1"
"10007","Monza - Parco","30/03/2025 00:00","49,4","VA","1"
"10007","Monza - Parco","31/03/2025 00:00","43,6","VA","1"
"10007","Monza - Parco","01/04/2025 00:00","34,9","VA","1"
"10007","Monza - Parco","02/04/2025 00:00","35,5","VA","1"
"10007","Monza - Parco","03/04/2025 00:00","29,1","VA","1"
"10007","Monza - Parco","04/04/2025 00:00","36,5","VA","1"
"10007","Monza - Parco","05/04/2025 00:00","31,9","VA","1"
"10007","Monza - Parco","06/04/2025 00:00","30,8","VA","1"
"10007","Monza - Parco","07/04/2025 00:00","35,4","VA","1"
"10007","Monza - Parco","08/04/2025 00:00","35,2","VA","1"
"10007","Monza - Parco","09/04/2025 00:00","29,3","VA","1"
"10007","Monza - Parco","10/04/2025 00:00","29,6","VA","1"
"10007","Monza - Parco","11/04/2025 00:00","35,1","VA","1"
"10007","Monza - Parco","12/04/2025 00:00","28,7","VA","1"
"10007","Monza - Parco","13/04/2025 00:00","36,9","VA","1"
"10007","Monza - Parco","14/04/2025 00:00","33,5","VA","1"
"10007","Monza - Parco","15/04/2025 00:00","32,7","VA","1"
"10007","Monza - Parco","16/04/2025 00:00","32,4","VA","1"
"10007","Monza - Parco","17/04/2025 00:00","29,9","VA","1"
"10007","Monza - Parco","18/04/2025 00:00","38,9","VA","1"
"10007","Monza - Parco","19/04/2025 00:00","37,5","VA","1"
"10007","Monza - Parco","20/04/2025 00:00","38,0","VA","1"
"10007","Monza - Parco","21/04/2025 00:00","28,9","VA","1"
"10007","Monza - Parco","22/04/2025 00:00","36,4","VA","1"
"10007","Monza - Parco","23/04/2025 00:00","27,6","VA","1"
"10007","Monza - Parco","24/04/2025 00:00","33,9","VA","1"
"10007","Monza - Parco","25/04/2025 00:00","30,5","VA","1"
"10007","Monza - Parco","26/04/2025 00:00","35,2","VA","1"
"10007","Monza - Parco","27/04/2025 00:00","34,4","VA","1"
"10007","Monza - Parco","28/04/2025 00:00","35,0","VA","1"
"10007","Monza - Parco","29/04/2025 00:00","31,5","VA","1"
"10007","Monza - Parco","30/04/2025 00:00","38,6","VA","1"
"10007","Monza - Parco","01/05/2025 00:00","15,5","VA","1"
"10007","Monza - Parco","02/05/2025 00:00","15,6","VA","1"
"10007","Monza - Parco","03/05/2025 00:00","21,9","VA","1"
"10007","Monza - Parco","04/05/2025 00:00","22,2","VA","1"
"10007","Monza - Parco","05/05/2025 00:00","23,9","VA","1"
"10007","Monza - Parco","06/05/2025 00:00","22,7","VA","1"
"10007","Monza - Parco","07/05/2025 00:00","14,6","VA","1"
"10007","Monza - Parco","08/05/2025 00:00","20,5","VA","1"
"10007","Monza - Parco","09/05/2025 00:00","18,5","VA","1"
"10007","Monza - Parco","10/05/2025 00:00","15,8","VA","1"
"10007","Monza - Parco","11/05/2025 00:00","23,4","VA","1"
"10007","Monza - Parco","12/05/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","13/05/2025 00:00","15,6","VA","1"
"10007","Monza - Parco","14/05/2025 00:00","18,7","VA","1"
"10007","Monza - Parco","15/05/2025 00:00","14,0","VA","1"
"10007","Monza - Parco","16/05/2025 00:00","22,5","VA","1"
"10007","Monza - Parco","17/05/2025 00:00","23,4","VA","1"
"10007","Monza - Parco","18/05/2025 00:00","20,2","VA","1"
"10007","Monza - Parco","19/05/2025 00:00","25,6","VA","1"
"10007","Monza - Parco","20/05/2025 00:00","15,0","VA","1"
"10007","Monza - Parco","21/05/2025 00:00","17,2","VA","1"
"10007","Monza - Parco","22/05/2025 00:00","26,6","VA","1"
"10007","Monza - Parco","23/05/2025 00:00","24,4","VA","1"
"10007","Monza - Parco","24/05/2025 00:00","20,0","VA","1"
"10007","Monza - Parco","25/05/2025 00:00","14,4","VA","1"
"10007","Monza - Parco","26/05/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","27/05/2025 00:00","18,5","VA","1"
"10007","Monza - Parco","28/05/2025 00:00","22,9","VA","1"
"10007","Monza - Parco","29/05/2025 00:00","25,5","VA","1"
"10007","Monza - Parco","30/05/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","31/05/2025 00:00","17,0","VA","1"
"10007","Monza - Parco","01/06/2025 00:00","15,5","VA","1"
"10007","Monza - Parco","02/06/2025 00:00","15,0","VA","1"
"10007","Monza - Parco","03/06/2025 00:00","16,2","VA","1"
"10007","Monza - Parco","04/06/2025 00:00","16,3","VA","1"
"10007","Monza - Parco","05/06/2025 00:00","13,2","VA","1"
"10007","Monza - Parco","06/06/2025 00:00","9,3","VA","1"
"10007","Monza - Parco","07/06/2025 00:00","14,2","VA","1"
"10007","Monza - Parco","08/06/2025 00:00","11,1","VA","1"
"10007","Monza - Parco","09/06/2025 00:00","9,1","VA","1"
"10007","Monza - Parco","10/06/2025 00:00","15,4","VA","1"
"10007","Monza - Parco","11/06/2025 00:00","14,9","VA","1"
"10007","Monza - Parco","12/06/2025 00:00","6,9","VA","1"
"10007","Monza - Parco","13/06/2025 00:00","16,1","VA","1"
"10007","Monza - Parco","14/06/2025 00:00","7,6","VA","1"
"10007","Monza - Parco","15/06/2025 00:00","13,1","VA","1"
"10007","Monza - Parco","16/06/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","17/06/2025 00:00","15,8","VA","1"
"10007","Monza - Parco","18/06/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","19/06/2025 00:00","6,8","VA","1"
"10007","Monza - Parco","20/06/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","21/06/2025 00:00","6,6","VA","1"
"10007","Monza - Parco","22/06/2025 00:00","9,0","VA","1"
"10007","Monza - Parco","23/06/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","24/06/2025 00:00","14,3","VA","1"
"10007","Monza - Parco","25/06/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","26/06/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","27/06/2025 00:00","12,8","VA","1"
"10007","Monza - Parco","28/06/2025 00:00","13,1","VA","1"
"10007","Monza - Parco","29/06/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","30/06/2025 00:00","10,7","VA","1"
"10007","Monza - Parco","01/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","02/07/2025 00:00","6,2","VA","1"
"10007","Monza - Parco","03/07/2025 00:00","12,0","VA","1"
"10007","Monza - Parco","04/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","05/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","06/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","07/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","08/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","09/07/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","10/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","11/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","12/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","13/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","14/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","15/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","16/07/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","17/07/2025 00:00","10,5","VA","1"
"10007","Monza - Parco","18/07/2025 00:00","6,8","VA","1"
"10007","Monza - Parco","19/07/2025 00:00","10,5","VA","1"
"10007","Monza - Parco","20/07/2025 00:00","12,7","VA","1"
"10007","Monza - Parco","21/07/2025 00:00","6,7","VA","1"
"10007","Monza - Parco","22/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","23/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","24/07/2025 00:00","12,6","VA","1"
"10007","Monza - Parco","25/07/2025 00:00","11,5","VA","1"
"10007","Monza - Parco","26/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","27/07/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","28/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","29/07/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","30/07/2025 00:00","11,6","VA","1"
"10007","Monza - Parco","31/07/2025 00:00","6,2","VA","1"
"10007","Monza - Parco","01/08/2025 00:00","9,4","VA","1"
"10007","Monza - Parco","02/08/2025 00:00","10,7","VA","1"
"10007","Monza - Parco","03/08/2025 00:00","13,9","VA","1"
"10007","Monza - Parco","04/08/2025 00:00","13,7","VA","1"
"10007","Monza - Parco","05/08/2025 00:00","14,8","VA","1"
"10007","Monza - Parco","06/08/2025 00:00","9,4","VA","1"
"10007","Monza - Parco","07/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","08/08/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","09/08/2025 00:00","12,5","VA","1"
"10007","Monza - Parco","10/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","11/08/2025 00:00","10,0","VA","1"
"10007","Monza - Parco","12/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","13/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","14/08/2025 00:00","10,7","VA","1"
"10007","Monza - Parco","15/08/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","16/08/2025 00:00","14,2","VA","1"
"10007","Monza - Parco","17/08/2025 00:00","15,0","VA","1"
"10007","Monza - Parco","18/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","19/08/2025 00:00","11,6","VA","1"
"10007","Monza - Parco","20/08/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","21/08/2025 00:00","9,5","VA","1"
"10007","Monza - Parco","22/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","23/08/2025 00:00","7,9","VA","1"
"10007","Monza - Parco","24/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","25/08/2025 00:00","14,7","VA","1"
"10007","Monza - Parco","26/08/2025 00:00","6,0","VA","1"
"10007","Monza - Parco","27/08/2025 00:00","13,3","VA","1"
"10007","Monza - Parco","28/08/2025 00:00","10,8","VA","1"
"10007","Monza - Parco","29/08/2025 00:00","11,5","VA","1"
"10007","Monza - Parco","30/08/2025 00:00","9,4","VA","1"
"10007","Monza - Parco","31/08/2025 00:00","13,4","VA","1"
"10007","Monza - Parco","01/09/2025 00:00","24,0","VA","1"
"10007","Monza - Parco","02/09/2025 00:00","25,5","VA","1"
"10007","Monza - Parco","03/09/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","04/09/2025 00:00","15,9","VA","1"
"10007","Monza - Parco","05/09/2025 00:00","26,2","VA","1"
"10007","Monza - Parco","06/09/2025 00:00","25,7","VA","1"
"10007","Monza - Parco","07/09/2025 00:00","16,2","VA","1"
"10007","Monza - Parco","08/09/2025 00:00","16,9","VA","1"
"10007","Monza - Parco","09/09/2025 00:00","23,6","VA","1"
"10007","Monza - Parco","10/09/2025 00:00","19,7","VA","1"
"10007","Monza - Parco","11/09/2025 00:00","24,0","VA","1"
"10007","Monza - Parco","12/09/2025 00:00","16,9","VA","1"
"10007","Monza - Parco","13/09/2025 00:00","17,4","VA","1"
"10007","Monza - Parco","14/09/2025 00:00","14,0","VA","1"
"10007","Monza - Parco","15/09/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","16/09/2025 00:00","23,7","VA","1"
"10007","Monza - Parco","17/09/2025 00:00","22,6","VA","1"
"10007","Monza - Parco","18/09/2025 00:00","26,4","VA","1"
"10007","Monza - Parco","19/09/2025 00:00","25,0","VA","1"
"10007","Monza - Parco","20/09/2025 00:00","16,6","VA","1"
"10007","Monza - Parco","21/09/2025 00:00","20,8","VA","1"
"10007","Monza - Parco","22/09/2025 00:00","13,3","VA","1"
"10007","Monza - Parco","23/09/2025 00:00","26,7","VA","1"
"10007","Monza - Parco","24/09/2025 00:00","18,5","VA","1"
"10007","Monza - Parco","25/09/2025 00:00","15,6","VA","1"
"10007","Monza - Parco","26/09/2025 00:00","23,6","VA","1"
"10007","Monza - Parco","27/09/2025 00:00","25,7","VA","1"
"10007","Monza - Parco","28/09/2025 00:00","18,1"
"10007","Monza - Parco","29/09/2025 00:00","15,7","VA","1"
"10007","Monza - Parco","30/09/2025 00:00","25,7","VA","1"
"10007","Monza - Parco","01/10/2025 00:00","38,0","VA","1"
"10007","Monza - Parco","02/10/2025 00:00","32,3","VA","1"
"10007","Monza - Parco","03/10/2025 00:00","31,7","VA","1"
"10007","Monza - Parco","04/10/2025 00:00","38,8","VA","1"
"10007","Monza - Parco","05/10/2025 00:00","37,6","VA","1"
"10007","Monza - Parco","06/10/2025 00:00","34,2","VA","1"
"10007","Monza - Parco","07/10/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","08/10/2025 00:00","30,1","VA","1"
"10007","Monza - Parco","09/10/2025 00:00","37,4","VA","1"
"10007","Monza - Parco","10/10/2025 00:00","35,1","VA","1"
"10007","Monza - Parco","11/10/2025 00:00","33,5","VA","1"
"10007","Monza - Parco","12/10/2025 00:00","29,1","VA","1"
"10007","Monza - Parco","13/10/2025 00:00","39,5","VA","1"
"10007","Monza - Parco","14/10/2025 00:00","32,7","VA","1"
"10007","Monza - Parco","15/10/2025 00:00","37,6","VA","1"
"10007","Monza - Parco","16/10/2025 00:00","34,2","VA","1"
"10007","Monza - Parco","17/10/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","18/10/2025 00:00","38,4","VA","1"
"10007","Monza - Parco","19/10/2025 00:00","36,1","VA","1"
"10007","Monza - Parco","20/10/2025 00:00","37,1","VA","1"
"10007","Monza - Parco","21/10/2025 00:00","37,7","VA","1"
"10007","Monza - Parco","22/10/2025 00:00","29,4","VA","1"
"10007","Monza - Parco","23/10/2025 00:00","30,9","VA","1"
"10007","Monza - Parco","24/10/2025 00:00","36,7","VA","1"
"10007","Monza - Parco","25/10/2025 00:00","36,7","VA","1"
"10007","Monza - Parco","26/10/2025 00:00","36,1","VA","1"
"10007","Monza - Parco","27/10/2025 00:00","36,3","VA","1"
"10007","Monza - Parco","28/10/2025 00:00","29,2","VA","1"
"10007","Monza - Parco","29/10/2025 00:00","39,9","VA","1"
"10007","Monza - Parco","30/10/2025 00:00","39,7","VA","1"
"10007","Monza - Parco","31/10/2025 00:00","38,7","VA","1"
"10007","Monza - Parco","01/11/2025 00:00","46,8","VA","1"
"10007","Monza - Parco","02/11/2025 00:00","42,6","VA","1"
"10007","Monza - Parco","03/11/2025 00:00","53,4","VA","1"
"10007","Monza - Parco","04/11/2025 00:00","43,5","VA","1"
"10007","Monza - Parco","05/11/2025 00:00","46,2","VA","1"
"10007","Monza - Parco","06/11/2025 00:00","51,0","VA","1"
"10007","Monza - Parco","07/11/2025 00:00","48,4","VA","1"
"10007","Monza - Parco","08/11/2025 00:00","51,8","VA","1"
"10007","Monza - Parco","09/11/2025 00:00","53,6","VA","1"
"10007","Monza - Parco","10/11/2025 00:00","42,6","VA","1"
"10007","Monza - Parco","11/11/2025 00:00","52,8","VA","1"
"10007","Monza - Parco","12/11/2025 00:00","54,5","VA","1"
"10007","Monza - Parco","13/11/2025 00:00","51,7","VA","1"
"10007","Monza - Parco","14/11/2025 00:00","54,1","VA","1"
"10007","Monza - Parco","15/11/2025 00:00","44,0","VA","1"
"10007","Monza - Parco","16/11/2025 00:00","42,7","VA","1"
"10007","Monza - Parco","17/11/2025 00:00","42,2","VA","1"
"10007","Monza - Parco","18/11/2025 00:00","53,7","VA","1"
"10007","Monza - Parco","19/11/2025 00:00","41,8","VA","1"
"10007","Monza - Parco","20/11/2025 00:00","53,1","VA","1"
"10007","Monza - Parco","21/11/2025 00:00","49,8","VA","1"
"10007","Monza - Parco","22/11/2025 00:00","48,7","VA","1"
"10007","Monza - Parco","23/11/2025 00:00","50,1","VA","1"
"10007","Monza - Parco","24/11/2025 00:00","51,6","VA","1"
"10007","Monza - Parco","25/11/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","26/11/2025 00:00","-9999","NA","1"
"10007","Monza - Parco","27/11/2025 00:00","48,7","VA","1"
"10007","Monza - Parco","28/11/2025 00:00","52,4","VA","1"
"10007","Monza - Parco","29/11/2025 00:00","43,7","VA","1"
"10007","Monza - Parco","30/11/2025 00:00","44,7","VA","1"
"10007","Monza - Parco","01/12/2025 00:00","60,6","VA","1"
"10007","Monza - Parco","02/12/2025 00:00","52,1","VA","1"
"10007","Monza - Parco","03/12/2025 00:00","58,8","VA","1"
"10007","Monza - Parco","04/12/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","05/12/2025 00:00","52,7","VA","1"
"10007","Monza - Parco","06/12/2025 00:00","54,2","VA","1"
"10007","Monza - Parco","07/12/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","08/12/2025 00:00","57,2","VA","1"
"10007","Monza - Parco","09/12/2025 00:00","54,6","VA","1"
"10007","Monza - Parco","10/12/2025 00:00","54,9","VA","1"
"10007","Monza - Parco","11/12/2025 00:00","53,0","VA","1"
"10007","Monza - Parco","12/12/2025 00:00","60,9","VA","1"
"10007","Monza - Parco","13/12/2025 00:00","53,3","VA","1"
"10007","Monza - Parco","14/12/2025 00:00","60,7","VA","1"
"10007","Monza - Parco","15/12/2025 00:00","59,7","VA","1"
"10007","Monza - Parco","16/12/2025 00:00","57,1","VA","1"
"10007","Monza - Parco","17/12/2025 00:00","58,8","VA","1"
"10007","Monza - Parco","18/12/2025 00:00","54,8","VA","1"
"10007","Monza - Parco","19/12/2025 00:00","60,1","VA","1"
"10007","Monza - Parco","20/12/2025 00:00","55,5","VA","1"
"10007","Monza - Parco","21/12/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","22/12/2025 00:00","53,7","VA","1"
"10007","Monza - Parco","23/12/2025 00:00","52,2","VA","1"
"10007","Monza - Parco","24/12/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","25/12/2025 00:00","58,4","VA","1"
"10007","Monza - Parco","26/12/2025 00:00","57,1","VA","1"
"10007","Monza - Parco","27/12/2025 00:00","60,1","VA","1"
"10007","Monza - Parco","28/12/2025 00:00","61,7","VA","1"
"10007","Monza - Parco","29/12/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","30/12/2025 00:00","62,0","VA","1"
"10007","Monza - Parco","31/12/2025 00:00","58,2","VA","1"
"10008","Monza - Parco","01/01/2025 00:00","18,0","VA","1"
"10008","Monza - Parco","02/01/2025 00:00","27,6","VA","1"
"10008","Monza - Parco","03/01/2025 00:00","18,0","VA","1"
"10008","Monza - Parco","04/01/2025 00:00","18,0","VA","1"
"10008","Monza - Parco","05/01/2025 00:00","18,0","VA","1"
"10008","Monza - Parco","06/01/2025 00:00","18,0","VA","1"
